* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2022-11-29 17:35:22 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_11.28_plate6_mlt.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2022-11-29 15:09:40 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
86	H2	false	102	Cam	UNKNOWN	SYBR	None	23.441	23.660	0.310								true	0.241	true	3	18	Amp		0.938	N	N	N	N	75.043			
87	H3	false	102	Sym	UNKNOWN	SYBR	None	24.073	24.093	0.029								true	0.357	true	3	18	Amp		0.964	N	N	N	N	87.733			
88	H4	false	102	Sym	UNKNOWN	SYBR	None	24.114	24.093	0.029								true	0.357	true	3	18	Amp		0.960	N	N	N	N	87.733			
89	H5	false	303	Cam	UNKNOWN	SYBR	None	24.499	24.730	0.327								true	0.241	true	3	19	Amp		0.954	N	N	N	N	75.048			
90	H6	false	303	Cam	UNKNOWN	SYBR	None	24.962	24.730	0.327								true	0.241	true	3	19	Amp		0.948	N	N	N	N	75.200			
91	H7	false	303	Sym	UNKNOWN	SYBR	None	24.504	24.227	0.392								true	0.357	true	3	18	Amp		0.965	N	N	N	N	87.673			
92	H8	false	303	Sym	UNKNOWN	SYBR	None	23.950	24.227	0.392								true	0.357	true	3	18	Amp		0.967	N	N	N	N	87.673			
93	H9	false	negative	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	39	No Amp		0.000	N	N	Y	Y	61.825			
94	H10	false	negative	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	27	No Amp		0.000	N	N	Y	N	59.995			
95	H11	false	negative	Sym	UNKNOWN	SYBR	None	Undetermined										true	0.357	true	3	10	No Amp		0.000	N	N	Y	N	59.995			
96	H12	false	negative	Sym	UNKNOWN	SYBR	None	Undetermined										true	0.357	true	3	11	No Amp		0.000	N	N	Y	N	60.452			
